123.160.223.72 - - [01/Feb/2025:00:01:09 +0000] "GET / HTTP/1.1" 303 214 "https://89.47.51.175" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36"
87.120.125.113 - - [02/Feb/2025:12:56:05 +0000] "GET /app/etc/local.xml HTTP/1.1" 404 4448 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64)"
87.120.125.113 - - [02/Feb/2025:12:56:05 +0000] "GET /app/etc/config/local.xml HTTP/1.1" 404 4452 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64)"
87.120.125.113 - - [02/Feb/2025:12:56:06 +0000] "GET /app/etc/config/core.xml HTTP/1.1" 404 4451 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64)"
87.120.125.113 - - [02/Feb/2025:12:56:06 +0000] "GET /app/etc/env.local.php HTTP/1.1" 404 4453 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64)"
87.120.125.113 - - [02/Feb/2025:12:56:06 +0000] "GET /app/etc/config.local.php HTTP/1.1" 404 4454 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64)"
87.120.125.113 - - [02/Feb/2025:12:56:06 +0000] "GET /app/etc/settings.xml HTTP/1.1" 404 4452 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64)"
87.120.125.113 - - [02/Feb/2025:12:56:07 +0000] "GET /terraform.tfvars HTTP/1.1" 404 4452 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64)"
87.120.125.113 - - [02/Feb/2025:12:56:07 +0000] "GET /terraform.tfstate HTTP/1.1" 404 4448 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64)"
87.120.125.113 - - [02/Feb/2025:12:56:07 +0000] "GET /backend.tf HTTP/1.1" 404 4448 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64)"
87.120.125.113 - - [02/Feb/2025:12:56:08 +0000] "GET /provider.tf HTTP/1.1" 404 4445 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64)"
87.120.125.113 - - [02/Feb/2025:12:56:08 +0000] "GET /variables.tf HTTP/1.1" 404 4450 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64)"
87.120.125.113 - - [02/Feb/2025:12:56:08 +0000] "GET /outputs.tf HTTP/1.1" 404 4446 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64)"
87.120.125.113 - - [02/Feb/2025:12:56:08 +0000] "GET /main.tf HTTP/1.1" 404 4445 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64)"
87.120.125.113 - - [02/Feb/2025:12:56:09 +0000] "GET /modules/ HTTP/1.1" 301 222 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64)"
87.120.125.113 - - [02/Feb/2025:12:56:22 +0000] "GET /modules HTTP/1.1" 404 4444 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64)"
87.120.125.113 - - [02/Feb/2025:12:56:22 +0000] "GET /environments/dev/ HTTP/1.1" 301 240 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64)"
87.120.125.113 - - [02/Feb/2025:12:56:23 +0000] "GET /environments/dev HTTP/1.1" 404 4450 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64)"
87.120.125.113 - - [02/Feb/2025:12:56:23 +0000] "GET /environments/prod/ HTTP/1.1" 301 242 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64)"
87.120.125.113 - - [02/Feb/2025:12:56:24 +0000] "GET /environments/prod HTTP/1.1" 404 4450 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64)"
87.120.125.113 - - [02/Feb/2025:12:56:24 +0000] "GET /ansible.cfg HTTP/1.1" 404 4445 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64)"
87.120.125.113 - - [02/Feb/2025:12:56:24 +0000] "GET /inventory/hosts HTTP/1.1" 404 4450 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64)"
87.120.125.113 - - [02/Feb/2025:12:56:25 +0000] "GET /group_vars/all HTTP/1.1" 404 4452 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64)"
87.120.125.113 - - [02/Feb/2025:12:56:25 +0000] "GET /host_vars/local HTTP/1.1" 404 4451 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64)"
87.120.125.113 - - [02/Feb/2025:12:56:25 +0000] "GET /roles/common/tasks/main.yml HTTP/1.1" 404 4459 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64)"
87.120.125.113 - - [02/Feb/2025:12:56:26 +0000] "GET /roles/web/tasks/main.yml HTTP/1.1" 404 4455 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64)"
87.120.125.113 - - [02/Feb/2025:12:56:26 +0000] "GET /roles/db/tasks/main.yml HTTP/1.1" 404 4458 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64)"
87.120.125.113 - - [02/Feb/2025:12:56:27 +0000] "GET /playbooks/site.yml HTTP/1.1" 404 4450 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64)"
87.120.125.113 - - [02/Feb/2025:12:56:27 +0000] "GET /playbooks/web.yml HTTP/1.1" 404 4450 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64)"
87.120.125.113 - - [02/Feb/2025:12:56:27 +0000] "GET /playbooks/db.yml HTTP/1.1" 404 4450 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64)"
87.120.125.113 - - [02/Feb/2025:12:56:27 +0000] "GET /jenkins/config.xml HTTP/1.1" 404 4451 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64)"
87.120.125.113 - - [02/Feb/2025:12:56:28 +0000] "GET /secrets/credentials.xml HTTP/1.1" 404 4452 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64)"
87.120.125.113 - - [02/Feb/2025:12:56:28 +0000] "GET /jenkins/secrets/master.key HTTP/1.1" 404 4458 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64)"
87.120.125.113 - - [02/Feb/2025:12:56:28 +0000] "GET /jenkins/secrets/hudson.util.Secret HTTP/1.1" 404 4461 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64)"
87.120.125.113 - - [02/Feb/2025:12:56:29 +0000] "GET /jobs/config.xml HTTP/1.1" 404 4448 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64)"
87.120.125.113 - - [02/Feb/2025:12:56:29 +0000] "GET /pipeline/config.xml HTTP/1.1" 404 4450 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64)"
87.120.125.113 - - [02/Feb/2025:12:56:30 +0000] "GET /pipeline/jobs/config.xml HTTP/1.1" 404 4455 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64)"
87.120.125.113 - - [02/Feb/2025:12:56:30 +0000] "GET /secrets/initialAdminPassword HTTP/1.1" 404 4457 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64)"
87.120.125.113 - - [02/Feb/2025:12:56:30 +0000] "GET /secrets/master.key HTTP/1.1" 404 4452 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64)"
87.120.125.113 - - [02/Feb/2025:12:56:31 +0000] "GET /secrets/jenkins.util.Secret HTTP/1.1" 404 4456 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64)"
87.120.125.113 - - [02/Feb/2025:12:56:31 +0000] "GET /etc/puppetlabs/puppet/puppet.conf HTTP/1.1" 404 4455 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64)"
87.120.125.113 - - [02/Feb/2025:12:56:31 +0000] "GET /etc/puppetlabs/code/environments/production/manifests/site.pp HTTP/1.1" 404 4479 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64)"
87.120.125.113 - - [02/Feb/2025:12:56:32 +0000] "GET /etc/puppetlabs/code/environments/development/manifests/site.pp HTTP/1.1" 404 4480 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64)"
87.120.125.113 - - [02/Feb/2025:12:56:32 +0000] "GET /etc/puppetlabs/code/hiera.yaml HTTP/1.1" 404 4461 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64)"
87.120.125.113 - - [02/Feb/2025:12:56:32 +0000] "GET /etc/puppetlabs/code/modules/ HTTP/1.1" 301 262 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64)"
87.120.125.113 - - [02/Feb/2025:12:56:33 +0000] "GET /etc/puppetlabs/code/modules HTTP/1.1" 404 4456 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64)"
87.120.125.113 - - [02/Feb/2025:12:56:33 +0000] "GET /etc/puppetlabs/puppet/ssl/ HTTP/1.1" 301 258 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64)"
87.120.125.113 - - [02/Feb/2025:12:56:33 +0000] "GET /etc/puppetlabs/puppet/ssl HTTP/1.1" 404 4453 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64)"
87.120.125.113 - - [02/Feb/2025:12:56:34 +0000] "GET /etc/puppetlabs/puppet/auth.conf HTTP/1.1" 404 4456 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64)"
87.120.125.113 - - [02/Feb/2025:12:56:34 +0000] "GET /etc/puppetlabs/puppet/routes.yaml HTTP/1.1" 404 4458 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64)"
87.120.125.113 - - [02/Feb/2025:12:56:34 +0000] "GET /etc/puppetlabs/puppet/environment.conf HTTP/1.1" 404 4458 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64)"
87.120.125.113 - - [02/Feb/2025:12:56:34 +0000] "GET /etc/puppetlabs/code/modules/apache/manifests/init.pp HTTP/1.1" 404 4473 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64)"
87.120.125.113 - - [02/Feb/2025:12:56:35 +0000] "GET /etc/chef/client.rb HTTP/1.1" 404 4449 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64)"
87.120.125.113 - - [02/Feb/2025:12:56:35 +0000] "GET /etc/chef/solo.rb HTTP/1.1" 404 4449 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64)"
87.120.125.113 - - [02/Feb/2025:12:56:35 +0000] "GET /etc/chef/knife.rb HTTP/1.1" 404 4451 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64)"
87.120.125.113 - - [02/Feb/2025:12:56:36 +0000] "GET /etc/chef/encrypted_data_bag_secret HTTP/1.1" 404 4464 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64)"
87.120.125.113 - - [02/Feb/2025:12:56:36 +0000] "GET /cookbooks/ HTTP/1.1" 301 226 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64)"
87.120.125.113 - - [02/Feb/2025:12:56:36 +0000] "GET /cookbooks HTTP/1.1" 404 4443 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64)"
87.120.125.113 - - [02/Feb/2025:12:56:36 +0000] "GET /data_bags/ HTTP/1.1" 301 226 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64)"
87.120.125.113 - - [02/Feb/2025:12:56:37 +0000] "GET /data_bags HTTP/1.1" 404 4445 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64)"
87.120.125.113 - - [02/Feb/2025:12:56:37 +0000] "GET /roles/ HTTP/1.1" 301 218 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64)"
87.120.125.113 - - [02/Feb/2025:12:56:37 +0000] "GET /roles HTTP/1.1" 404 4442 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64)"
87.120.125.113 - - [02/Feb/2025:12:56:37 +0000] "GET /environments/ HTTP/1.1" 301 232 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64)"
87.120.125.113 - - [02/Feb/2025:12:56:38 +0000] "GET /environments HTTP/1.1" 404 4444 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64)"
87.120.125.113 - - [02/Feb/2025:12:56:38 +0000] "GET /nodes/ HTTP/1.1" 301 218 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64)"
87.120.125.113 - - [02/Feb/2025:12:56:38 +0000] "GET /nodes HTTP/1.1" 404 4440 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64)"
87.120.125.113 - - [02/Feb/2025:12:56:38 +0000] "GET /policies/ HTTP/1.1" 301 224 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64)"
87.120.125.113 - - [02/Feb/2025:12:56:38 +0000] "GET /policies HTTP/1.1" 404 4442 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64)"
87.120.125.113 - - [02/Feb/2025:12:56:39 +0000] "GET /docker-compose.yml HTTP/1.1" 404 4452 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64)"
87.120.125.113 - - [02/Feb/2025:12:56:39 +0000] "GET /.docker/config.json HTTP/1.1" 404 4453 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64)"
87.120.125.113 - - [02/Feb/2025:12:56:39 +0000] "GET /config/daemon.json HTTP/1.1" 404 4451 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64)"
87.120.125.113 - - [02/Feb/2025:12:56:39 +0000] "GET /config/dockerfile HTTP/1.1" 404 4450 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64)"
87.120.125.113 - - [02/Feb/2025:12:56:40 +0000] "GET /config/compose-file HTTP/1.1" 404 4447 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64)"
87.120.125.113 - - [02/Feb/2025:12:56:40 +0000] "GET /config/docker-compose.override.yml HTTP/1.1" 404 4459 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64)"
87.120.125.113 - - [02/Feb/2025:12:56:40 +0000] "GET /config/docker-compose.prod.yml HTTP/1.1" 404 4457 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64)"
87.120.125.113 - - [02/Feb/2025:12:56:40 +0000] "GET /config/docker-compose.dev.yml HTTP/1.1" 404 4456 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64)"
87.120.125.113 - - [02/Feb/2025:12:56:41 +0000] "GET /next.config.js HTTP/1.1" 404 4444 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64)"
87.120.125.113 - - [02/Feb/2025:12:56:41 +0000] "GET /nuxt.config.js HTTP/1.1" 404 4444 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64)"
87.120.125.113 - - [02/Feb/2025:12:56:41 +0000] "GET /src/main.js HTTP/1.1" 404 4443 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64)"
87.120.125.113 - - [02/Feb/2025:12:56:41 +0000] "GET /config/secrets.js HTTP/1.1" 404 4448 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64)"
87.120.125.113 - - [02/Feb/2025:12:56:41 +0000] "GET /config/configuration.js HTTP/1.1" 404 4447 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64)"
87.120.125.113 - - [02/Feb/2025:12:56:42 +0000] "GET /config/deploy.js HTTP/1.1" 404 4446 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64)"
87.120.125.113 - - [02/Feb/2025:12:56:42 +0000] "GET /config/development.js HTTP/1.1" 404 4446 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64)"
87.120.125.113 - - [02/Feb/2025:12:56:42 +0000] "GET /config/production.js HTTP/1.1" 404 4448 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64)"
87.120.125.113 - - [02/Feb/2025:12:56:42 +0000] "GET /config/test.js HTTP/1.1" 404 4444 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64)"
87.120.125.113 - - [02/Feb/2025:12:56:42 +0000] "GET /.remote HTTP/1.1" 404 4439 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64)"
87.120.125.113 - - [02/Feb/2025:12:56:43 +0000] "GET /.local HTTP/1.1" 404 4437 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64)"
87.120.125.113 - - [02/Feb/2025:12:56:43 +0000] "GET /.production HTTP/1.1" 404 4444 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64)"
87.120.125.113 - - [02/Feb/2025:12:56:43 +0000] "GET /.env HTTP/1.1" 404 4437 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64)"
87.120.125.113 - - [02/Feb/2025:12:56:43 +0000] "GET /sendgrid.env HTTP/1.1" 404 4443 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64)"
87.120.125.113 - - [02/Feb/2025:12:56:43 +0000] "GET /gists/cache HTTP/1.1" 404 4440 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64)"
87.120.125.113 - - [02/Feb/2025:12:56:44 +0000] "GET /infophp.php HTTP/1.1" 404 4443 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64)"
87.120.125.113 - - [02/Feb/2025:12:56:44 +0000] "GET /i.php HTTP/1.1" 404 4440 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64)"
87.120.125.113 - - [02/Feb/2025:12:56:44 +0000] "GET /asdf.php HTTP/1.1" 404 4443 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64)"
87.120.125.113 - - [02/Feb/2025:12:56:44 +0000] "GET /pinfo.php HTTP/1.1" 404 4443 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64)"
87.120.125.113 - - [02/Feb/2025:12:56:44 +0000] "GET /time.php HTTP/1.1" 404 4443 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64)"
87.120.125.113 - - [02/Feb/2025:12:56:45 +0000] "GET /temp.php HTTP/1.1" 404 4441 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64)"
87.120.125.113 - - [02/Feb/2025:12:56:45 +0000] "GET /old_phpinfo.php HTTP/1.1" 404 4445 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64)"
87.120.125.113 - - [02/Feb/2025:12:56:45 +0000] "GET /infos.php HTTP/1.1" 404 4441 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64)"
87.120.125.113 - - [02/Feb/2025:12:56:45 +0000] "GET /linusadmin-phpinfo.php HTTP/1.1" 404 4449 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64)"
87.120.125.113 - - [02/Feb/2025:12:56:45 +0000] "GET /dashboard/phpinfo.php HTTP/1.1" 404 4450 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64)"
87.120.125.113 - - [02/Feb/2025:12:56:46 +0000] "GET /phpinfo.php3 HTTP/1.1" 404 4444 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64)"
87.120.125.113 - - [02/Feb/2025:12:56:46 +0000] "GET /phpinfo.php4 HTTP/1.1" 404 4445 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64)"
87.120.125.113 - - [02/Feb/2025:12:56:46 +0000] "GET /phpinfo.php5 HTTP/1.1" 404 4445 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64)"
87.120.125.113 - - [02/Feb/2025:12:56:46 +0000] "GET /phpinfos.php HTTP/1.1" 404 4445 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64)"
87.120.125.113 - - [02/Feb/2025:12:56:46 +0000] "GET /_profiler/phpinfo.php HTTP/1.1" 301 236 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64)"
87.120.125.113 - - [02/Feb/2025:12:56:47 +0000] "GET /fr/phpinfo.php HTTP/1.1" 303 230 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64)"
87.120.125.113 - - [02/Feb/2025:12:56:47 +0000] "GET /phpinfo.php HTTP/1.1" 404 4445 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64)"
87.120.125.113 - - [02/Feb/2025:12:56:47 +0000] "GET /live_env HTTP/1.1" 404 4443 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64)"
87.120.125.113 - - [02/Feb/2025:12:56:47 +0000] "GET /public/client/planinfo HTTP/1.1" 404 4456 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64)"
87.120.125.113 - - [02/Feb/2025:12:56:47 +0000] "GET /aws.yml HTTP/1.1" 404 4443 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64)"
87.120.125.113 - - [02/Feb/2025:12:56:47 +0000] "GET /config/aws.yml HTTP/1.1" 404 4446 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64)"
87.120.125.113 - - [02/Feb/2025:12:56:47 +0000] "GET /symfony/_profiler/phpinfo HTTP/1.1" 404 4454 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64)"
87.120.125.113 - - [02/Feb/2025:12:56:48 +0000] "GET /login?pp=enable&pp=env HTTP/1.1" 404 4437 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64)"
87.120.125.113 - - [02/Feb/2025:12:56:48 +0000] "GET /?pp=enable&pp=env HTTP/1.1" 200 5724 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64)"
87.120.125.113 - - [02/Feb/2025:12:56:48 +0000] "GET /?pp=env&pp=env HTTP/1.1" 200 5724 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64)"
87.120.125.113 - - [02/Feb/2025:12:56:48 +0000] "GET /.aws/config HTTP/1.1" 404 4444 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64)"
87.120.125.113 - - [02/Feb/2025:12:56:48 +0000] "GET /helpers/utility.js HTTP/1.1" 404 4451 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64)"
87.120.125.113 - - [02/Feb/2025:12:56:48 +0000] "GET /wp-config.php.bak HTTP/1.1" 404 4448 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64)"
87.120.125.113 - - [02/Feb/2025:12:56:48 +0000] "GET /.wp-config.php.swp HTTP/1.1" 404 4450 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64)"
87.120.125.113 - - [02/Feb/2025:12:56:49 +0000] "GET /wp-config.php.old HTTP/1.1" 404 4449 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64)"
87.120.125.113 - - [02/Feb/2025:12:56:49 +0000] "GET /.vscode/sftp.json HTTP/1.1" 404 4450 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64)"
87.120.125.113 - - [02/Feb/2025:12:56:49 +0000] "GET /.vscode/settings.json HTTP/1.1" 404 4453 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64)"
87.120.125.113 - - [02/Feb/2025:12:56:49 +0000] "GET /.ssh/sftp-config.json HTTP/1.1" 404 4453 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64)"
87.120.125.113 - - [02/Feb/2025:12:56:49 +0000] "GET /sftp-config.json HTTP/1.1" 404 4448 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64)"
87.120.125.113 - - [02/Feb/2025:12:56:49 +0000] "GET /sftp.json HTTP/1.1" 404 4444 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64)"
87.120.125.113 - - [02/Feb/2025:12:56:49 +0000] "GET /prevlaravel/sftp-config.json HTTP/1.1" 404 4457 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64)"
87.120.125.113 - - [02/Feb/2025:12:56:50 +0000] "GET /sendgrid.env HTTP/1.1" 404 4445 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64)"
80.64.30.85 - - [02/Feb/2025:13:02:22 +0000] "GET /remote/login HTTP/1.1" 404 4445 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/115.0.0.0 Safari/537.36 Edg/115.0.1901.203"
80.64.30.85 - - [02/Feb/2025:13:02:23 +0000] "GET /login HTTP/1.1" 404 4440 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/115.0.0.0 Safari/537.36 Edg/115.0.1901.203"
51.8.102.211 - - [02/Feb/2025:14:12:28 +0000] "GET /robots.txt HTTP/2.0" 200 28 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36; compatible; OAI-SearchBot/1.0; +https://openai.com/searchbot"
172.203.190.138 - - [02/Feb/2025:14:34:40 +0000] "GET /robots.txt HTTP/2.0" 200 28 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36; compatible; OAI-SearchBot/1.0; +https://openai.com/searchbot"
185.104.219.234 - - [02/Feb/2025:14:55:31 +0000] "GET /contactus HTTP/1.1" 200 5637 "-" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 YaBrowser/22.7.0 Yowser/2.5 Safari/537.36"
185.104.219.234 - - [02/Feb/2025:14:55:32 +0000] "POST /website/form/ HTTP/1.1" 400 152 "https://www.metallerie.xyz/contactus" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 YaBrowser/22.7.0 Yowser/2.5 Safari/537.36"
195.140.213.30 - - [02/Feb/2025:15:11:07 +0000] "GET / HTTP/1.1" 200 5727 "https://89.47.51.175/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36"
195.140.213.30 - - [02/Feb/2025:15:11:07 +0000] "GET / HTTP/1.1" 200 5725 "https://89.47.51.175/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36"
195.140.213.30 - - [02/Feb/2025:15:11:08 +0000] "GET / HTTP/1.1" 200 5728 "https://89.47.51.175/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36"
49.7.227.204 - - [02/Feb/2025:15:24:34 +0000] "GET / HTTP/1.1" 200 5727 "http://www.metallerie.xyz" "Mozilla/5.0 (iPhone; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1"
82.67.155.81 - - [02/Feb/2025:15:40:15 +0000] "GET / HTTP/2.0" 200 5713 "-" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:128.0) Gecko/20100101 Firefox/128.0"
82.67.155.81 - - [02/Feb/2025:15:40:17 +0000] "GET /web/image/website/1/logo/Franck%20Bardina%20la%20M%C3%A9tallerie%20de%20Corneilla-del-vercol?unique=61e740e HTTP/2.0" 200 10225 "https://www.metallerie.xyz/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:128.0) Gecko/20100101 Firefox/128.0"
82.67.155.81 - - [02/Feb/2025:15:40:17 +0000] "GET /web/image/1925-a713a03f/IMG_20240405_183328.resized.jpg HTTP/2.0" 200 70026 "https://www.metallerie.xyz/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:128.0) Gecko/20100101 Firefox/128.0"
82.67.155.81 - - [02/Feb/2025:15:40:17 +0000] "GET /web/image/website/1/favicon?unique=61e740e HTTP/2.0" 499 0 "https://www.metallerie.xyz/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:128.0) Gecko/20100101 Firefox/128.0"
